name,variation,body_title,pattern,pattern_title,diy,customize,kit_cost,buy,sell,color_1,color_2,size,source,version,catalog,filename,variant_id,internal_id,unique_entry_id
Alfonso's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_0_0,0_0,6800.0,sHeBWxocuJwBwwsX9
Alfonso's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_1_0,1_0,6800.0,Kf5pDkihCrLbF8ujD
Alfonso's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_2_0,2_0,6800.0,pTCmAGBtxrDSxDW4a
Alfonso's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_3_0,3_0,6800.0,ZuFEMzDFa7wJHX9G3
Alfonso's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_4_0,4_0,6800.0,EozfDw3LwTKd2mpW2
Alfonso's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_5_0,5_0,6800.0,JrkQkorv9kFgrgaE8
Alfonso's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_6_0,6_0,6800.0,m77WnAr5d6fBTS98s
Alfonso's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Orange,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd00_Remake_7_0,7_0,6800.0,jsr3zu4bLXDBPe7ot
Alice's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_0_0,0_0,6555.0,gZp2fontkZDvuszMd
Alice's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_1_0,1_0,6555.0,Wa3mCutCKZdo96Yjn
Alice's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_2_0,2_0,6555.0,wHSfmTb2KjxyALHAD
Alice's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_3_0,3_0,6555.0,kcpxvj9sGS44FbX2c
Alice's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_4_0,4_0,6555.0,kGbJkgusmZKmSgkDk
Alice's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_5_0,5_0,6555.0,i9dT63jckHZCBMR7o
Alice's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_6_0,6_0,6555.0,B2zBzxLoj9Mqdicja
Alice's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Beige,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal01_Remake_7_0,7_0,6555.0,Dvr8wZn7viSPqTkak
Alli's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_0_0,0_0,6801.0,Bc29TDiDwZcmkH4vF
Alli's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_1_0,1_0,6801.0,TthvBPZKGC7AJtkuT
Alli's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_2_0,2_0,6801.0,Hd2rGwiWq7kfiTvF7
Alli's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_3_0,3_0,6801.0,unourZLSpivQQQ4ZZ
Alli's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_4_0,4_0,6801.0,ENb9xzPQnCGaaS2MG
Alli's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_5_0,5_0,6801.0,R6JqAu92w2sLYaqE6
Alli's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_6_0,6_0,6801.0,rsZfjzuREvRgprnwm
Alli's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Light blue,Red,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCrd01_Remake_7_0,7_0,6801.0,ja55MQDxximJgruSZ
Amelia's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_0_0,0_0,6621.0,JSxiKWLGAnnqxmDhs
Amelia's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_1_0,1_0,6621.0,DikXrND4oMSyqRNWY
Amelia's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_2_0,2_0,6621.0,X7trG3ssXSeM8F2h4
Amelia's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_3_0,3_0,6621.0,CyZwnwfyjHm4i2Dhv
Amelia's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_4_0,4_0,6621.0,6bosCCtGJtXATeuu3
Amelia's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_5_0,5_0,6621.0,ta9WXybqsCtmKChCJ
Amelia's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_6_0,6_0,6621.0,97TESN8CpxAuaMxhs
Amelia's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,White,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPbr01_Remake_7_0,7_0,6621.0,Xf6buhMqjBv2PnuYj
Anabelle's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_0_0,0_0,6743.0,LT7496qvy6dDvgGkY
Anabelle's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_1_0,1_0,6743.0,JTddssj8v6A5MfmJt
Anabelle's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_2_0,2_0,6743.0,gmk5egkzABqiTwv6W
Anabelle's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_3_0,3_0,6743.0,ZBw8J6ZGmnXQao3tw
Anabelle's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_4_0,4_0,6743.0,Zz47sQp5XkX8ZHbRn
Anabelle's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_5_0,5_0,6743.0,qCibitHp3ZawMDAHo
Anabelle's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_6_0,6_0,6743.0,KkfNyAqEggbMjabZD
Anabelle's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlAnt03_Remake_7_0,7_0,6743.0,6r7rMRggBEwLyH66f
Anchovy's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_0_0,0_0,6582.0,hpLFGZgWJsbaseuBc
Anchovy's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_1_0,1_0,6582.0,YHg2kyiK7niTyopbv
Anchovy's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_2_0,2_0,6582.0,hjbgTvg2L4pGzdqbz
Anchovy's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_3_0,3_0,6582.0,iLjSaf7FqFf7wL9Ey
Anchovy's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_4_0,4_0,6582.0,tLDKLMPQMAup7wcwa
Anchovy's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_5_0,5_0,6582.0,mu3iGGQA6o2ghHRAB
Anchovy's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_6_0,6_0,6582.0,xqYGcvWxXHR9KTw6o
Anchovy's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Brown,Light blue,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd02_Remake_7_0,7_0,6582.0,oWegMFKbRrQAsdKYa
Angus's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_0_0,0_0,6704.0,bWYmPSadFcLqxGxcS
Angus's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_1_0,1_0,6704.0,ig8GGdKzD3oLJyP7t
Angus's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_2_0,2_0,6704.0,XEL4hZ5pmrCL2vLLk
Angus's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_3_0,3_0,6704.0,RWgRWo6H4iyDZKCNu
Angus's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_4_0,4_0,6704.0,C8CKY7yNmc2oPkx3K
Angus's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_5_0,5_0,6704.0,p2C7bTApZzjx3fGFq
Angus's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_6_0,6_0,6704.0,C5PsDbeg7h39M3nsb
Angus's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Red,Orange,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBul00_Remake_7_0,7_0,6704.0,gxBxZJgWjaKFyZafH
Anicotti's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_0_0,0_0,6598.0,pffn93KpfJ7mNmFAN
Anicotti's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_1_0,1_0,6598.0,q2WggDjpTyQtGpHkn
Anicotti's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_2_0,2_0,6598.0,fJjPwnjhEtbq6TLbF
Anicotti's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_3_0,3_0,6598.0,snM8DERwy8KbBfDim
Anicotti's photo,Pop,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_4_0,4_0,6598.0,CeubHxuKNkE68GE6o
Anicotti's photo,Colorful,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_5_0,5_0,6598.0,mW6sK64jC4JrsL7G6
Anicotti's photo,Silver,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_6_0,6_0,6598.0,ziAFXw7ajBxHRa7Rz
Anicotti's photo,Gold,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Green,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlMus10_Remake_7_0,7_0,6598.0,2e9cBNbAZberuRhhq
Ankha's photo,Natural wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat19_Remake_0_0,0_0,6766.0,wanh7QBD9ojePXr6R
Ankha's photo,Dark wood,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat19_Remake_1_0,1_0,6766.0,GKkHYKcpiyZogTHYC
Ankha's photo,Pastel,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat19_Remake_2_0,2_0,6766.0,NdF6fg5wkKNDiuHsL
Ankha's photo,White,Frame,NA,NA,No,Yes,1.0,NFS,10.0,Yellow,Brown,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat19_Remake_3_0,3_0,6766.0,LGvwo6yozovC7HC5N
